Step	Sf2	Ss2	tau_f	tau_s	f
{count}	0.8743983054217764	0.9056351143630912	6.999741280251552e-12	8.51187381299111e-09	-4.2175311345190325
{count}	0.8743983054217764	0.9056351143630912	6.999741280251552e-12	8.51187381299111e-09	-4.2175311345190325
{count}	0.8743983054217764	0.9056351143630912	6.999741280251552e-12	8.51187381299111e-09	-4.2175311345190325
{count}	0.8743983054217764	0.9056351143630912	6.999741280251552e-12	8.51187381299111e-09	-4.2175311345190325
{count}	0.8814319925357402	0.9187859464277788	1.8406303259471455e-11	5.223104615588564e-09	-4.294205296225932
{count}	0.8777502520300784	0.9141507550678578	9.715347489360233e-12	6.9763930950969096e-09	-4.5912317826613025
{count}	0.8777502520300784	0.9141507550678578	9.715347489360233e-12	6.9763930950969096e-09	-4.5912317826613025
{count}	0.8777502520300784	0.9141507550678578	9.715347489360233e-12	6.9763930950969096e-09	-4.5912317826613025
{count}	0.8777502520300784	0.9141507550678578	9.715347489360233e-12	6.9763930950969096e-09	-4.5912317826613025
{count}	0.8738672513750682	0.899542313080724	1.2396615702630536e-11	8.682961527346111e-09	-3.4406016497429652
{count}	0.8738672513750682	0.899542313080724	1.2396615702630536e-11	8.682961527346111e-09	-3.4406016497429652
{count}	0.8738672513750682	0.899542313080724	1.2396615702630536e-11	8.682961527346111e-09	-3.4406016497429652
{count}	0.8747531698932985	0.9022137090824094	1.4984792003041252e-11	8.05970464439803e-09	-3.632980997077264
{count}	0.8792602042668138	0.9009005627462902	1.4966680081309577e-11	8.21496236163878e-09	-4.150211542010198
{count}	0.8792602042668138	0.9009005627462902	1.4966680081309577e-11	8.21496236163878e-09	-4.150211542010198
{count}	0.8792602042668138	0.9009005627462902	1.4966680081309577e-11	8.21496236163878e-09	-4.150211542010198
{count}	0.8742590928482519	0.8953798200357278	8.813489865034324e-12	9.59991886240497e-09	-3.3602154842950744
{count}	0.8747054091138041	0.8990065591741692	9.37601715658894e-12	9.122566937313647e-09	-3.489256308933354
{count}	0.8745314864778695	0.9096359452074047	2.358888966375173e-11	7.894908465272693e-09	-4.214133331778504
{count}	0.8733754685635585	0.9043656005208343	2.351769930264179e-11	8.662512103698223e-09	-3.9760323687888866
{count}	0.8733754685635585	0.9043656005208343	2.351769930264179e-11	8.662512103698223e-09	-3.9760323687888866
{count}	0.8733754685635585	0.9043656005208343	2.351769930264179e-11	8.662512103698223e-09	-3.9760323687888866
{count}	0.8733754685635585	0.9043656005208343	2.351769930264179e-11	8.662512103698223e-09	-3.9760323687888866
{count}	0.8733754685635585	0.9043656005208343	2.351769930264179e-11	8.662512103698223e-09	-3.9760323687888866
{count}	0.879810065110557	0.9230642093005923	2.1208200533403688e-11	6.020754666275296e-09	-5.960984929169722
{count}	0.8814051700155705	0.8959714444381269	3.135578621699064e-11	9.372273543926396e-09	-7.002413740000026
{count}	0.8814051700155705	0.8959714444381269	3.135578621699064e-11	9.372273543926396e-09	-7.002413740000026
{count}	0.8814051700155705	0.8959714444381269	3.135578621699064e-11	9.372273543926396e-09	-7.002413740000026
{count}	0.8814051700155705	0.8959714444381269	3.135578621699064e-11	9.372273543926396e-09	-7.002413740000026
{count}	0.880270810729961	0.8941225278589048	3.202538964808236e-11	9.782510410712786e-09	-7.090443427178095
{count}	0.880270810729961	0.8941225278589048	3.202538964808236e-11	9.782510410712786e-09	-7.090443427178095
{count}	0.880270810729961	0.8941225278589048	3.202538964808236e-11	9.782510410712786e-09	-7.090443427178095
{count}	0.8812491144830085	0.9001652505444757	3.2241697831529696e-11	8.984355140914188e-09	-7.2831609866358304
{count}	0.8809064101862712	0.898048457041552	3.2165924081653024e-11	9.263952596787562e-09	-7.215651140662997
{count}	0.8809064101862712	0.898048457041552	3.2165924081653024e-11	9.263952596787562e-09	-7.215651140662997
{count}	0.8809064101862712	0.898048457041552	3.2165924081653024e-11	9.263952596787562e-09	-7.215651140662997
{count}	0.8819543883908718	0.9056514880819726	3.2689584845306264e-11	8.256111866637105e-09	-7.433009293197129
{count}	0.8819543883908718	0.9056514880819726	3.2689584845306264e-11	8.256111866637105e-09	-7.433009293197129
{count}	0.8819543883908718	0.9056514880819726	3.2689584845306264e-11	8.256111866637105e-09	-7.433009293197129
{count}	0.8819543883908718	0.9056514880819726	3.2689584845306264e-11	8.256111866637105e-09	-7.433009293197129
{count}	0.8819543883908718	0.9056514880819726	3.2689584845306264e-11	8.256111866637105e-09	-7.433009293197129
{count}	0.8819543883908718	0.9056514880819726	3.2689584845306264e-11	8.256111866637105e-09	-7.433009293197129
{count}	0.8819075158799495	0.9108810864047205	3.376668446091715e-11	7.483957249711688e-09	-7.196845593249897
{count}	0.8819075158799495	0.9108810864047205	3.376668446091715e-11	7.483957249711688e-09	-7.196845593249897
{count}	0.8819075158799495	0.9108810864047205	3.376668446091715e-11	7.483957249711688e-09	-7.196845593249897
{count}	0.8819075158799495	0.9108810864047205	3.376668446091715e-11	7.483957249711688e-09	-7.196845593249897
{count}	0.8825018524935216	0.9101579172180545	3.609739871462847e-11	7.624676277415167e-09	-7.48780110705077
{count}	0.8825018524935216	0.9101579172180545	3.609739871462847e-11	7.624676277415167e-09	-7.48780110705077
{count}	0.8825018524935216	0.9101579172180545	3.609739871462847e-11	7.624676277415167e-09	-7.48780110705077
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8778368801322183	0.9008442492646694	3.730953878163654e-11	9.664719799242795e-09	-8.059729575229012
{count}	0.8796802324263814	0.9058323709559009	3.852461694028709e-11	8.692467517317153e-09	-7.76351209421888
{count}	0.8796802324263814	0.9058323709559009	3.852461694028709e-11	8.692467517317153e-09	-7.76351209421888
{count}	0.8780767032964568	0.902400193100069	3.9220172280455926e-11	9.330579918927915e-09	-7.877460831091472
{count}	0.8809458785764862	0.9255339046310063	3.0493574866907446e-11	6.2079831779799745e-09	-6.345009853643388
{count}	0.8778478051309203	0.920900338181706	2.640902604837981e-11	7.423434629789243e-09	-6.562914496744891
{count}	0.8778478051309203	0.920900338181706	2.640902604837981e-11	7.423434629789243e-09	-6.562914496744891
{count}	0.8746664025269324	0.9161421422813948	2.221461475513625e-11	8.671578187954819e-09	-6.786680140511787
{count}	0.8727829645800687	0.9078110338425046	2.3392279252466596e-11	9.994897198890316e-09	-7.308561366666186
{count}	0.8727829645800687	0.9078110338425046	2.3392279252466596e-11	9.994897198890316e-09	-7.308561366666186
{count}	0.8727829645800687	0.9078110338425046	2.3392279252466596e-11	9.994897198890316e-09	-7.308561366666186
{count}	0.8727829645800687	0.9078110338425046	2.3392279252466596e-11	9.994897198890316e-09	-7.308561366666186
{count}	0.8767155853766057	0.9146683742111871	2.7909536575739382e-11	8.349422754489049e-09	-6.958613401433217
{count}	0.8758085628784232	0.9135836817158399	2.7608219786638625e-11	8.65463884771075e-09	-7.019593977798963
{count}	0.8758085628784232	0.9135836817158399	2.7608219786638625e-11	8.65463884771075e-09	-7.019593977798963
{count}	0.8754794553271432	0.911050929161729	2.727403317845152e-11	9.076062233519886e-09	-6.875463040180837
{count}	0.8754794553271432	0.911050929161729	2.727403317845152e-11	9.076062233519886e-09	-6.875463040180837
{count}	0.8754794553271432	0.911050929161729	2.727403317845152e-11	9.076062233519886e-09	-6.875463040180837
{count}	0.8754794553271432	0.911050929161729	2.727403317845152e-11	9.076062233519886e-09	-6.875463040180837
{count}	0.8752693241386462	0.9108576540580483	2.7470409815683956e-11	9.158708807125012e-09	-6.90253185600891
{count}	0.8749769894833034	0.9107315302675223	2.744149204143284e-11	9.228077589249828e-09	-6.924781444592794
{count}	0.8749769894833034	0.9107315302675223	2.744149204143284e-11	9.228077589249828e-09	-6.924781444592794
{count}	0.8750496758215006	0.9070980001218927	2.771555959978367e-11	9.770693962306998e-09	-6.696434009154856
{count}	0.8750496758215006	0.9070980001218927	2.771555959978367e-11	9.770693962306998e-09	-6.696434009154856
{count}	0.8758361296246764	0.9086524463175267	2.855393896020822e-11	9.412908325042126e-09	-6.642624381650393
{count}	0.8758361296246764	0.9086524463175267	2.855393896020822e-11	9.412908325042126e-09	-6.642624381650393
{count}	0.8787091722717201	0.9116835725253332	2.563906087591232e-11	8.214919605693989e-09	-6.299156271332842
{count}	0.8784412281842882	0.9111090489461299	2.5251992852234575e-11	8.338667460117557e-09	-6.31499656580565
{count}	0.8784412281842882	0.9111090489461299	2.5251992852234575e-11	8.338667460117557e-09	-6.31499656580565
{count}	0.8788162058651521	0.9087764897376275	2.6195006238780486e-11	8.672291199534847e-09	-6.143149572868383
{count}	0.8788162058651521	0.9087764897376275	2.6195006238780486e-11	8.672291199534847e-09	-6.143149572868383
{count}	0.8788162058651521	0.9087764897376275	2.6195006238780486e-11	8.672291199534847e-09	-6.143149572868383
{count}	0.8788162058651521	0.9087764897376275	2.6195006238780486e-11	8.672291199534847e-09	-6.143149572868383
{count}	0.8770220625260435	0.9045706833343872	2.3649124465436273e-11	9.558879425035039e-09	-6.232092603794259
{count}	0.8797581963897775	0.9296162909094071	2.3837048509067558e-11	6.2939093553264956e-09	-5.330616034390784
{count}	0.8793995011468523	0.9239448060066051	2.1401685015482897e-11	7.508097390019545e-09	-3.9863539124480045
{count}	0.8771047510223487	0.9233042505294566	2.180653599799982e-11	8.233335382768093e-09	-3.9232823664135665
{count}	0.8771047510223487	0.9233042505294566	2.180653599799982e-11	8.233335382768093e-09	-3.9232823664135665
{count}	0.8771047510223487	0.9233042505294566	2.180653599799982e-11	8.233335382768093e-09	-3.9232823664135665
{count}	0.8763507866113454	0.9186874605686624	2.1416409902419536e-11	8.98117001195764e-09	-3.8675609238999153
{count}	0.8763507866113454	0.9186874605686624	2.1416409902419536e-11	8.98117001195764e-09	-3.8675609238999153
{count}	0.8763507866113454	0.9186874605686624	2.1416409902419536e-11	8.98117001195764e-09	-3.8675609238999153
{count}	0.8758172615266934	0.9144671520857226	1.8705071954985252e-11	9.724956972314423e-09	-3.7868748198385447
{count}	0.8758172615266934	0.9144671520857226	1.8705071954985252e-11	9.724956972314423e-09	-3.7868748198385447
{count}	0.8770156757862928	0.9215418252612514	2.150083794367692e-11	8.154334781891746e-09	-5.0060409209142875
{count}	0.8770156757862928	0.9215418252612514	2.150083794367692e-11	8.154334781891746e-09	-5.0060409209142875
{count}	0.8770156757862928	0.9215418252612514	2.150083794367692e-11	8.154334781891746e-09	-5.0060409209142875
{count}	0.8770156757862928	0.9215418252612514	2.150083794367692e-11	8.154334781891746e-09	-5.0060409209142875
{count}	0.8770156757862928	0.9215418252612514	2.150083794367692e-11	8.154334781891746e-09	-5.0060409209142875
{count}	0.8770156757862928	0.9215418252612514	2.150083794367692e-11	8.154334781891746e-09	-5.0060409209142875
{count}	0.8770156757862928	0.9215418252612514	2.150083794367692e-11	8.154334781891746e-09	-5.0060409209142875
{count}	0.8765789442692242	0.9177410348757941	1.8867052075686577e-11	8.788001143790165e-09	-5.050164372683486
{count}	0.8765789442692242	0.9177410348757941	1.8867052075686577e-11	8.788001143790165e-09	-5.050164372683486
{count}	0.8765789442692242	0.9177410348757941	1.8867052075686577e-11	8.788001143790165e-09	-5.050164372683486
{count}	0.8765789442692242	0.9177410348757941	1.8867052075686577e-11	8.788001143790165e-09	-5.050164372683486
{count}	0.8767226354275837	0.9227028838649064	2.0313478831162734e-11	7.749033823933081e-09	-4.921238423589339
{count}	0.8767226354275837	0.9227028838649064	2.0313478831162734e-11	7.749033823933081e-09	-4.921238423589339
{count}	0.8767226354275837	0.9227028838649064	2.0313478831162734e-11	7.749033823933081e-09	-4.921238423589339
{count}	0.8767226354275837	0.9227028838649064	2.0313478831162734e-11	7.749033823933081e-09	-4.921238423589339
{count}	0.8767226354275837	0.9227028838649064	2.0313478831162734e-11	7.749033823933081e-09	-4.921238423589339
{count}	0.8746205721467198	0.9114905835787601	1.3417744582414348e-11	9.991323597956917e-09	-4.868684911512527
{count}	0.8746205721467198	0.9114905835787601	1.3417744582414348e-11	9.991323597956917e-09	-4.868684911512527
{count}	0.8782604982771921	0.9309057673012379	2.5358376203407716e-11	6.108581715321462e-09	-4.959686406851844
{count}	0.874962788593462	0.9215782481024499	2.1631444556477912e-11	8.267911745248842e-09	-4.268296742454398
{count}	0.874962788593462	0.9215782481024499	2.1631444556477912e-11	8.267911745248842e-09	-4.268296742454398
{count}	0.8740490377789065	0.9219626368295988	2.3417296131942705e-11	8.58791772063755e-09	-4.236935538440258
{count}	0.8740490377789065	0.9219626368295988	2.3417296131942705e-11	8.58791772063755e-09	-4.236935538440258
{count}	0.8775185544764866	0.9224941650986752	2.5659691492812878e-11	7.91335829392067e-09	-4.353579070886646
{count}	0.8775185544764866	0.9224941650986752	2.5659691492812878e-11	7.91335829392067e-09	-4.353579070886646
{count}	0.8768507072507246	0.921989675688397	2.5313280289358817e-11	8.106096515310037e-09	-4.254178620285203
{count}	0.877916026579349	0.9227944141062925	2.5865859586623302e-11	7.79864932575785e-09	-4.412737669742741
{count}	0.877916026579349	0.9227944141062925	2.5865859586623302e-11	7.79864932575785e-09	-4.412737669742741
{count}	0.877916026579349	0.9227944141062925	2.5865859586623302e-11	7.79864932575785e-09	-4.412737669742741
{count}	0.8724407826936844	0.9159874740104808	3.251929261581083e-11	9.521158988013376e-09	-4.463058961983577
{count}	0.8724407826936844	0.9159874740104808	3.251929261581083e-11	9.521158988013376e-09	-4.463058961983577
{count}	0.8724407826936844	0.9159874740104808	3.251929261581083e-11	9.521158988013376e-09	-4.463058961983577
{count}	0.8724407826936844	0.9159874740104808	3.251929261581083e-11	9.521158988013376e-09	-4.463058961983577
{count}	0.8723678064427557	0.9158510964956981	3.2683151208626014e-11	9.570797499003284e-09	-4.443860943599433
{count}	0.8723678064427557	0.9158510964956981	3.2683151208626014e-11	9.570797499003284e-09	-4.443860943599433
{count}	0.8723678064427557	0.9158510964956981	3.2683151208626014e-11	9.570797499003284e-09	-4.443860943599433
{count}	0.8720773511109119	0.9154767687721254	3.304778088873e-11	9.671235953958363e-09	-4.4373697951697455
{count}	0.8720773511109119	0.9154767687721254	3.304778088873e-11	9.671235953958363e-09	-4.4373697951697455
{count}	0.8755013520617576	0.9234499675987337	3.573956461710974e-11	7.620874673638257e-09	-4.524828113573803
{count}	0.8755013520617576	0.9234499675987337	3.573956461710974e-11	7.620874673638257e-09	-4.524828113573803
{count}	0.8755013520617576	0.9234499675987337	3.573956461710974e-11	7.620874673638257e-09	-4.524828113573803
{count}	0.8755013520617576	0.9234499675987337	3.573956461710974e-11	7.620874673638257e-09	-4.524828113573803
{count}	0.8755013520617576	0.9234499675987337	3.573956461710974e-11	7.620874673638257e-09	-4.524828113573803
{count}	0.8755013520617576	0.9234499675987337	3.573956461710974e-11	7.620874673638257e-09	-4.524828113573803
{count}	0.8755013520617576	0.9234499675987337	3.573956461710974e-11	7.620874673638257e-09	-4.524828113573803
{count}	0.8755997511363582	0.923594458660405	3.5614118914651537e-11	7.588958733709877e-09	-4.545436951462264
{count}	0.8755997511363582	0.923594458660405	3.5614118914651537e-11	7.588958733709877e-09	-4.545436951462264
{count}	0.8755997511363582	0.923594458660405	3.5614118914651537e-11	7.588958733709877e-09	-4.545436951462264
{count}	0.8755997511363582	0.923594458660405	3.5614118914651537e-11	7.588958733709877e-09	-4.545436951462264
{count}	0.8755997511363582	0.923594458660405	3.5614118914651537e-11	7.588958733709877e-09	-4.545436951462264
{count}	0.8716831200093502	0.9194223787160068	4.36304776890526e-11	9.486195055693904e-09	-3.3230642812804403
{count}	0.8716831200093502	0.9194223787160068	4.36304776890526e-11	9.486195055693904e-09	-3.3230642812804403
{count}	0.8772572749724894	0.9218463729715438	3.301148376572586e-11	7.380706486738368e-09	-4.72202625358194
{count}	0.8772572749724894	0.9218463729715438	3.301148376572586e-11	7.380706486738368e-09	-4.72202625358194
{count}	0.8752762428559604	0.9209414275037333	3.1874294703532426e-11	7.83524375096048e-09	-4.688772673664177
{count}	0.8752762428559604	0.9209414275037333	3.1874294703532426e-11	7.83524375096048e-09	-4.688772673664177
{count}	0.8752762428559604	0.9209414275037333	3.1874294703532426e-11	7.83524375096048e-09	-4.688772673664177
{count}	0.8731292322436596	0.9017697885830753	2.522378262268491e-11	9.965684630817165e-09	-4.494261670557983
{count}	0.8731292322436596	0.9017697885830753	2.522378262268491e-11	9.965684630817165e-09	-4.494261670557983
{count}	0.8731292322436596	0.9017697885830753	2.522378262268491e-11	9.965684630817165e-09	-4.494261670557983
{count}	0.8731292322436596	0.9017697885830753	2.522378262268491e-11	9.965684630817165e-09	-4.494261670557983
{count}	0.8731292322436596	0.9017697885830753	2.522378262268491e-11	9.965684630817165e-09	-4.494261670557983
{count}	0.8731292322436596	0.9017697885830753	2.522378262268491e-11	9.965684630817165e-09	-4.494261670557983
{count}	0.8731292322436596	0.9017697885830753	2.522378262268491e-11	9.965684630817165e-09	-4.494261670557983
{count}	0.8731292322436596	0.9017697885830753	2.522378262268491e-11	9.965684630817165e-09	-4.494261670557983
{count}	0.8731292322436596	0.9017697885830753	2.522378262268491e-11	9.965684630817165e-09	-4.494261670557983
{count}	0.8780940532636332	0.909990738104669	2.491539145004388e-11	8.157049312098908e-09	-4.604014898785706
{count}	0.8780940532636332	0.909990738104669	2.491539145004388e-11	8.157049312098908e-09	-4.604014898785706
{count}	0.8780940532636332	0.909990738104669	2.491539145004388e-11	8.157049312098908e-09	-4.604014898785706
{count}	0.8766564564929845	0.9050317436493556	2.3336046168094434e-11	9.209964723615055e-09	-4.57899619733324
{count}	0.8766564564929845	0.9050317436493556	2.3336046168094434e-11	9.209964723615055e-09	-4.57899619733324
{count}	0.8766564564929845	0.9050317436493556	2.3336046168094434e-11	9.209964723615055e-09	-4.57899619733324
{count}	0.8766564564929845	0.9050317436493556	2.3336046168094434e-11	9.209964723615055e-09	-4.57899619733324
{count}	0.8766564564929845	0.9050317436493556	2.3336046168094434e-11	9.209964723615055e-09	-4.57899619733324
{count}	0.8766564564929845	0.9050317436493556	2.3336046168094434e-11	9.209964723615055e-09	-4.57899619733324
{count}	0.8786272745020824	0.916263793736961	2.2446790738512963e-11	7.588964923736831e-09	-4.555980233246105
{count}	0.879944504580676	0.9189888671261878	2.3237575770136898e-11	6.956799527694977e-09	-4.747549322498628
{count}	0.879944504580676	0.9189888671261878	2.3237575770136898e-11	6.956799527694977e-09	-4.747549322498628
{count}	0.87986104062905	0.9188011594767752	2.318449685928595e-11	6.999333221699522e-09	-4.734948684324509
{count}	0.87986104062905	0.9188011594767752	2.318449685928595e-11	6.999333221699522e-09	-4.734948684324509
{count}	0.8775403346395159	0.9171555553318759	2.8304409102279875e-11	8.849599664128838e-09	-4.6709315052590865
{count}	0.8775403346395159	0.9171555553318759	2.8304409102279875e-11	8.849599664128838e-09	-4.6709315052590865
{count}	0.8775403346395159	0.9171555553318759	2.8304409102279875e-11	8.849599664128838e-09	-4.6709315052590865
{count}	0.8775403346395159	0.9171555553318759	2.8304409102279875e-11	8.849599664128838e-09	-4.6709315052590865
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8756715469034138	0.9182370062512911	2.957599202052405e-11	9.358921620248625e-09	-4.643572540142347
{count}	0.8801952868589927	0.9309203179128994	3.430618405997549e-11	5.949410582267153e-09	-5.369910020755249
{count}	0.8801952868589927	0.9309203179128994	3.430618405997549e-11	5.949410582267153e-09	-5.369910020755249
{count}	0.8806268792257572	0.9280138333747944	3.5409176225847675e-11	5.701013337449565e-09	-5.549282191062115
{count}	0.8796507634353441	0.929048771574933	3.873454764015934e-11	6.227089376389767e-09	-5.752967429660807
{count}	0.8760585206889968	0.9129939995399223	3.610165514209252e-11	9.94529327601519e-09	-5.414055815357341
{count}	0.8780814973958211	0.9145285096125064	3.579157821226893e-11	9.243504030992476e-09	-5.606845158129148
{count}	0.8780814973958211	0.9145285096125064	3.579157821226893e-11	9.243504030992476e-09	-5.606845158129148
{count}	0.8780814973958211	0.9145285096125064	3.579157821226893e-11	9.243504030992476e-09	-5.606845158129148
{count}	0.8780814973958211	0.9145285096125064	3.579157821226893e-11	9.243504030992476e-09	-5.606845158129148
{count}	0.8780814973958211	0.9145285096125064	3.579157821226893e-11	9.243504030992476e-09	-5.606845158129148
{count}	0.8780814973958211	0.9145285096125064	3.579157821226893e-11	9.243504030992476e-09	-5.606845158129148
{count}	0.8780814973958211	0.9145285096125064	3.579157821226893e-11	9.243504030992476e-09	-5.606845158129148
{count}	0.8780814973958211	0.9145285096125064	3.579157821226893e-11	9.243504030992476e-09	-5.606845158129148
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8780251379075632	0.9144958932757169	3.581592799515057e-11	9.2655294107098e-09	-5.606545505979567
{count}	0.8783553566854658	0.9143062155829366	3.013705092239691e-11	7.99748047071991e-09	-5.295089542267171
{count}	0.8783553566854658	0.9143062155829366	3.013705092239691e-11	7.99748047071991e-09	-5.295089542267171
{count}	0.8755285702299154	0.9102505568930911	3.000621786020089e-11	9.080703259681233e-09	-5.076870503951346
{count}	0.8755285702299154	0.9102505568930911	3.000621786020089e-11	9.080703259681233e-09	-5.076870503951346
{count}	0.881066760800548	0.9105927396010285	3.165272895960588e-11	7.856882506513456e-09	-5.0556480726686495
{count}	0.881066760800548	0.9105927396010285	3.165272895960588e-11	7.856882506513456e-09	-5.0556480726686495
{count}	0.881066760800548	0.9105927396010285	3.165272895960588e-11	7.856882506513456e-09	-5.0556480726686495
{count}	0.8810648530664982	0.9110919452927808	3.1581519361545485e-11	7.82440456948529e-09	-5.0502625081873385
{count}	0.8813594839488244	0.9084863558693468	3.1516411995062554e-11	8.12950046927529e-09	-5.033179905094835
{count}	0.8815182639009262	0.9091563734243854	3.1520109626272016e-11	8.00757900679085e-09	-5.085586660486582
{count}	0.8815182639009262	0.9091563734243854	3.1520109626272016e-11	8.00757900679085e-09	-5.085586660486582
{count}	0.8815182639009262	0.9091563734243854	3.1520109626272016e-11	8.00757900679085e-09	-5.085586660486582
{count}	0.8813863401014458	0.9009678676004081	3.4067412049936374e-11	9.635409524034273e-09	-4.87903271433902
{count}	0.8813863401014458	0.9009678676004081	3.4067412049936374e-11	9.635409524034273e-09	-4.87903271433902
{count}	0.8813863401014458	0.9009678676004081	3.4067412049936374e-11	9.635409524034273e-09	-4.87903271433902
{count}	0.8813863401014458	0.9009678676004081	3.4067412049936374e-11	9.635409524034273e-09	-4.87903271433902
{count}	0.8819764924538145	0.9061908409273497	3.3432897074765656e-11	8.834178126997892e-09	-5.173265720096044
{count}	0.8819764924538145	0.9061908409273497	3.3432897074765656e-11	8.834178126997892e-09	-5.173265720096044
