Step	Sf2	Ss2	tau_f	tau_s	f
267	0.824121968194213	0.9192369057974009	1.4265330605741744e-11	5.52513948774945e-09	-2.8861687563600387
268	0.824121968194213	0.9192369057974009	1.4265330605741744e-11	5.52513948774945e-09	-2.8861687563600387
269	0.824121968194213	0.9192369057974009	1.4265330605741744e-11	5.52513948774945e-09	-2.8861687563600387
270	0.8229653616829806	0.9201855143263675	1.4193177096801823e-11	5.233867086831238e-09	-2.908451133843601
271	0.8229653616829806	0.9201855143263675	1.4193177096801823e-11	5.233867086831238e-09	-2.908451133843601
272	0.8229653616829806	0.9201855143263675	1.4193177096801823e-11	5.233867086831238e-09	-2.908451133843601
273	0.8229653616829806	0.9201855143263675	1.4193177096801823e-11	5.233867086831238e-09	-2.908451133843601
274	0.8229653616829806	0.9201855143263675	1.4193177096801823e-11	5.233867086831238e-09	-2.908451133843601
275	0.8229653616829806	0.9201855143263675	1.4193177096801823e-11	5.233867086831238e-09	-2.908451133843601
276	0.8229653616829806	0.9201855143263675	1.4193177096801823e-11	5.233867086831238e-09	-2.908451133843601
277	0.8229653616829806	0.9201855143263675	1.4193177096801823e-11	5.233867086831238e-09	-2.908451133843601
278	0.8229653616829806	0.9201855143263675	1.4193177096801823e-11	5.233867086831238e-09	-2.908451133843601
279	0.8221837227521123	0.9211205440099091	1.4231810161790179e-11	4.849652915304906e-09	-2.903327156314255
280	0.8221837227521123	0.9211205440099091	1.4231810161790179e-11	4.849652915304906e-09	-2.903327156314255
281	0.8231852625907504	0.9205300003365587	1.4291907061997853e-11	5.08634836191554e-09	-2.884957894954385
282	0.8243716441436366	0.9189940114758195	1.4212200906209969e-11	5.718650164645168e-09	-2.897528399992794
283	0.8243716441436366	0.9189940114758195	1.4212200906209969e-11	5.718650164645168e-09	-2.897528399992794
284	0.8243716441436366	0.9189940114758195	1.4212200906209969e-11	5.718650164645168e-09	-2.897528399992794
285	0.8226125476259348	0.8877700033166401	1.5910917331548122e-11	7.958540278583853e-09	-2.4938657087194915
286	0.8226125476259348	0.8877700033166401	1.5910917331548122e-11	7.958540278583853e-09	-2.4938657087194915
287	0.8226125476259348	0.8877700033166401	1.5910917331548122e-11	7.958540278583853e-09	-2.4938657087194915
288	0.8226125476259348	0.8877700033166401	1.5910917331548122e-11	7.958540278583853e-09	-2.4938657087194915
289	0.821933700449816	0.8865439371163938	1.6057999284744705e-11	7.769872102342943e-09	-2.4642018105001213
290	0.825349012813925	0.8929966203367068	1.6460683312441902e-11	7.913467449960931e-09	-2.420299819355224
291	0.825349012813925	0.8929966203367068	1.6460683312441902e-11	7.913467449960931e-09	-2.420299819355224
292	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
293	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
294	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
295	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
296	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
297	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
298	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
299	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
300	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
301	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
302	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
303	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
304	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
305	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
306	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
307	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
308	0.8248155927499036	0.8843238114271179	1.7075706929039304e-11	8.605677528972685e-09	-2.2779605551469744
309	0.8288254587081496	0.9016105583352085	1.235277504350298e-11	5.817015167021944e-09	-2.337710995642469
310	0.8288254587081496	0.9016105583352085	1.235277504350298e-11	5.817015167021944e-09	-2.337710995642469
311	0.8288254587081496	0.9016105583352085	1.235277504350298e-11	5.817015167021944e-09	-2.337710995642469
312	0.8291398272009739	0.9023521057890622	1.2326528945015383e-11	5.763344565201133e-09	-2.329490661605541
313	0.8291398272009739	0.9023521057890622	1.2326528945015383e-11	5.763344565201133e-09	-2.329490661605541
314	0.8342736183233266	0.9189270061095043	1.1131951705320096e-11	3.2638679598882134e-09	-2.1132574319093114
315	0.8342736183233266	0.9189270061095043	1.1131951705320096e-11	3.2638679598882134e-09	-2.1132574319093114
316	0.8342736183233266	0.9189270061095043	1.1131951705320096e-11	3.2638679598882134e-09	-2.1132574319093114
317	0.8342736183233266	0.9189270061095043	1.1131951705320096e-11	3.2638679598882134e-09	-2.1132574319093114
318	0.8342736183233266	0.9189270061095043	1.1131951705320096e-11	3.2638679598882134e-09	-2.1132574319093114
319	0.8341830143891197	0.9184910744622643	1.1187238936100658e-11	3.2885120076136587e-09	-2.05410972606151
320	0.834250819635609	0.9200520592513329	1.090495784692491e-11	3.1033399448104874e-09	-2.094918903475244
321	0.8341412404762422	0.9204529363897931	1.0792401812505996e-11	2.9391594027515032e-09	-2.0869140395421115
322	0.8341412404762422	0.9204529363897931	1.0792401812505996e-11	2.9391594027515032e-09	-2.0869140395421115
323	0.8342574792478769	0.9209829262869911	1.0728453354394254e-11	2.912954690053162e-09	-2.161779948312902
324	0.8342574792478769	0.9209829262869911	1.0728453354394254e-11	2.912954690053162e-09	-2.161779948312902
325	0.8342574792478769	0.9209829262869911	1.0728453354394254e-11	2.912954690053162e-09	-2.161779948312902
326	0.8342574792478769	0.9209829262869911	1.0728453354394254e-11	2.912954690053162e-09	-2.161779948312902
327	0.8342574792478769	0.9209829262869911	1.0728453354394254e-11	2.912954690053162e-09	-2.161779948312902
328	0.8342574792478769	0.9209829262869911	1.0728453354394254e-11	2.912954690053162e-09	-2.161779948312902
329	0.8342574792478769	0.9209829262869911	1.0728453354394254e-11	2.912954690053162e-09	-2.161779948312902
330	0.8342636944371924	0.9210110447619754	1.0724993212059501e-11	2.9115492523141934e-09	-2.16575621657579
331	0.8349922181612512	0.9243069984442353	1.0319406889339188e-11	2.746808536698033e-09	-2.6318410960032024
332	0.8349897605426371	0.9241425913751201	1.031174008143681e-11	2.751806839175259e-09	-2.629145002777337
333	0.8349897605426371	0.9241425913751201	1.031174008143681e-11	2.751806839175259e-09	-2.629145002777337
334	0.8373562640906429	0.9311569415006549	1.033890443798592e-11	2.6650637083733945e-09	-2.6641730867687357
335	0.8360276323599267	0.9292342626489648	1.3417615203027152e-11	3.4890737999485996e-09	-1.9526118901622505
336	0.8360276323599267	0.9292342626489648	1.3417615203027152e-11	3.4890737999485996e-09	-1.9526118901622505
337	0.8360276323599267	0.9292342626489648	1.3417615203027152e-11	3.4890737999485996e-09	-1.9526118901622505
338	0.8360276323599267	0.9292342626489648	1.3417615203027152e-11	3.4890737999485996e-09	-1.9526118901622505
339	0.8360276323599267	0.9292342626489648	1.3417615203027152e-11	3.4890737999485996e-09	-1.9526118901622505
340	0.8360276323599267	0.9292342626489648	1.3417615203027152e-11	3.4890737999485996e-09	-1.9526118901622505
341	0.8360276323599267	0.9292342626489648	1.3417615203027152e-11	3.4890737999485996e-09	-1.9526118901622505
342	0.8360276323599267	0.9292342626489648	1.3417615203027152e-11	3.4890737999485996e-09	-1.9526118901622505
343	0.8360276323599267	0.9292342626489648	1.3417615203027152e-11	3.4890737999485996e-09	-1.9526118901622505
344	0.8360276323599267	0.9292342626489648	1.3417615203027152e-11	3.4890737999485996e-09	-1.9526118901622505
345	0.8370997804008433	0.9257105183480424	1.2913666146577898e-11	3.3287434611385892e-09	-1.8962394229397175
346	0.8369745578654839	0.9222272744838679	1.3308467638990562e-11	3.5439606159122286e-09	-1.6785809329402002
347	0.8335258414934277	0.9252352830959428	1.4215129279123607e-11	4.211310430715529e-09	-1.8462106960076943
348	0.8341499140578482	0.9290385852912046	1.361311114035447e-11	3.8594159140470226e-09	-2.086654640421982
349	0.8341499140578482	0.9290385852912046	1.361311114035447e-11	3.8594159140470226e-09	-2.086654640421982
350	0.8364369577211336	0.9317509239508323	1.002533513234439e-11	2.7182893239843545e-09	-2.732231774177553
351	0.8364369577211336	0.9317509239508323	1.002533513234439e-11	2.7182893239843545e-09	-2.732231774177553
352	0.8364369577211336	0.9317509239508323	1.002533513234439e-11	2.7182893239843545e-09	-2.732231774177553
353	0.8364369577211336	0.9317509239508323	1.002533513234439e-11	2.7182893239843545e-09	-2.732231774177553
354	0.8370968526237635	0.9325170826255996	8.607402088572934e-12	2.237358150010805e-09	-2.9175530058124126
355	0.840124398978094	0.927965896257072	6.923412931489665e-12	1.7305820797675203e-09	-2.692366151949844
356	0.840124398978094	0.927965896257072	6.923412931489665e-12	1.7305820797675203e-09	-2.692366151949844
357	0.840124398978094	0.927965896257072	6.923412931489665e-12	1.7305820797675203e-09	-2.692366151949844
358	0.840124398978094	0.927965896257072	6.923412931489665e-12	1.7305820797675203e-09	-2.692366151949844
359	0.840124398978094	0.927965896257072	6.923412931489665e-12	1.7305820797675203e-09	-2.692366151949844
360	0.840124398978094	0.927965896257072	6.923412931489665e-12	1.7305820797675203e-09	-2.692366151949844
361	0.840124398978094	0.927965896257072	6.923412931489665e-12	1.7305820797675203e-09	-2.692366151949844
362	0.840124398978094	0.927965896257072	6.923412931489665e-12	1.7305820797675203e-09	-2.692366151949844
363	0.840124398978094	0.927965896257072	6.923412931489665e-12	1.7305820797675203e-09	-2.692366151949844
364	0.840124398978094	0.927965896257072	6.923412931489665e-12	1.7305820797675203e-09	-2.692366151949844
365	0.841344139292745	0.9305313258067506	6.2978498690950256e-12	1.6255130924250938e-09	-3.0503992599536818
366	0.8390783651881848	0.9257658164840564	7.459887862361438e-12	1.8206879077963117e-09	-2.3853215094306655
367	0.8390783651881848	0.9257658164840564	7.459887862361438e-12	1.8206879077963117e-09	-2.3853215094306655
368	0.8390783651881848	0.9257658164840564	7.459887862361438e-12	1.8206879077963117e-09	-2.3853215094306655
369	0.8390783651881848	0.9257658164840564	7.459887862361438e-12	1.8206879077963117e-09	-2.3853215094306655
370	0.8390783651881848	0.9257658164840564	7.459887862361438e-12	1.8206879077963117e-09	-2.3853215094306655
371	0.8390783651881848	0.9257658164840564	7.459887862361438e-12	1.8206879077963117e-09	-2.3853215094306655
372	0.8390783651881848	0.9257658164840564	7.459887862361438e-12	1.8206879077963117e-09	-2.3853215094306655
373	0.8390783651881848	0.9257658164840564	7.459887862361438e-12	1.8206879077963117e-09	-2.3853215094306655
374	0.8390783651881848	0.9257658164840564	7.459887862361438e-12	1.8206879077963117e-09	-2.3853215094306655
375	0.8427726294515627	0.9334806778376034	5.55134769162775e-12	1.4494391882998653e-09	-3.44298380859045
376	0.8427726294515627	0.9334806778376034	5.55134769162775e-12	1.4494391882998653e-09	-3.44298380859045
377	0.8427726294515627	0.9334806778376034	5.55134769162775e-12	1.4494391882998653e-09	-3.44298380859045
378	0.8427726294515627	0.9334806778376034	5.55134769162775e-12	1.4494391882998653e-09	-3.44298380859045
379	0.8427726294515627	0.9334806778376034	5.55134769162775e-12	1.4494391882998653e-09	-3.44298380859045
380	0.8427726294515627	0.9334806778376034	5.55134769162775e-12	1.4494391882998653e-09	-3.44298380859045
381	0.8427726294515627	0.9334806778376034	5.55134769162775e-12	1.4494391882998653e-09	-3.44298380859045
382	0.841779335765175	0.9323624216150592	5.716895743478541e-12	1.4657238206247292e-09	-3.362387379601589
383	0.841779335765175	0.9323624216150592	5.716895743478541e-12	1.4657238206247292e-09	-3.362387379601589
384	0.841779335765175	0.9323624216150592	5.716895743478541e-12	1.4657238206247292e-09	-3.362387379601589
385	0.841779335765175	0.9323624216150592	5.716895743478541e-12	1.4657238206247292e-09	-3.362387379601589
386	0.841779335765175	0.9323624216150592	5.716895743478541e-12	1.4657238206247292e-09	-3.362387379601589
387	0.841779335765175	0.9323624216150592	5.716895743478541e-12	1.4657238206247292e-09	-3.362387379601589
388	0.841779335765175	0.9323624216150592	5.716895743478541e-12	1.4657238206247292e-09	-3.362387379601589
389	0.841779335765175	0.9323624216150592	5.716895743478541e-12	1.4657238206247292e-09	-3.362387379601589
390	0.8419429629507376	0.9322454798076691	5.635755498354613e-12	1.440137336251644e-09	-3.36539781131998
391	0.8441054563554407	0.9306999793680828	4.563407744323124e-12	1.1019869028984583e-09	-3.4051836128904704
392	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
393	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
394	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
395	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
396	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
397	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
398	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
399	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
400	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
401	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
402	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
403	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
404	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
405	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
406	0.8468930462344185	0.9260909350745115	2.9629081492922134e-12	8.79685680481335e-10	-2.680916719692182
407	0.8381014834905276	0.9243125261834317	5.782379444919996e-12	1.4886176106531278e-09	-2.5131498627178748
408	0.8381014834905276	0.9243125261834317	5.782379444919996e-12	1.4886176106531278e-09	-2.5131498627178748
409	0.8381014834905276	0.9243125261834317	5.782379444919996e-12	1.4886176106531278e-09	-2.5131498627178748
410	0.8374564530702274	0.927348062401151	6.81160613246906e-12	1.6482495098830934e-09	-3.338295888054713
411	0.8374564530702274	0.927348062401151	6.81160613246906e-12	1.6482495098830934e-09	-3.338295888054713
412	0.8374564530702274	0.927348062401151	6.81160613246906e-12	1.6482495098830934e-09	-3.338295888054713
413	0.8374564530702274	0.927348062401151	6.81160613246906e-12	1.6482495098830934e-09	-3.338295888054713
414	0.8378369352499392	0.9296304676013958	7.363990561198538e-12	1.585105124104882e-09	-3.2675152249993857
415	0.8378369352499392	0.9296304676013958	7.363990561198538e-12	1.585105124104882e-09	-3.2675152249993857
416	0.8378369352499392	0.9296304676013958	7.363990561198538e-12	1.585105124104882e-09	-3.2675152249993857
417	0.8378369352499392	0.9296304676013958	7.363990561198538e-12	1.585105124104882e-09	-3.2675152249993857
418	0.8372237137018337	0.927638243717137	7.606757472160496e-12	1.7619629248479515e-09	-3.17817441693117
419	0.8389105733868529	0.9331184851800651	6.938950353797532e-12	1.2754596456067866e-09	-3.423934546892222
420	0.8389105733868529	0.9331184851800651	6.938950353797532e-12	1.2754596456067866e-09	-3.423934546892222
421	0.8389105733868529	0.9331184851800651	6.938950353797532e-12	1.2754596456067866e-09	-3.423934546892222
422	0.8389105733868529	0.9331184851800651	6.938950353797532e-12	1.2754596456067866e-09	-3.423934546892222
423	0.8389105733868529	0.9331184851800651	6.938950353797532e-12	1.2754596456067866e-09	-3.423934546892222
424	0.8383033828706168	0.9352320001965022	8.432411502837953e-12	1.6273793499810783e-09	-3.3201917556176173
425	0.8383033828706168	0.9352320001965022	8.432411502837953e-12	1.6273793499810783e-09	-3.3201917556176173
