Step	Sf2	Ss2	tau_f	tau_s	f
267	0.8946343445891867	0.928609519919617	3.2913342556100345e-12	6.150321898802194e-09	-1.8099667192661992
268	0.8975198194554579	0.932364640678963	5.981059524749718e-12	5.150346217800964e-09	-1.904899721969821
269	0.8975198194554579	0.932364640678963	5.981059524749718e-12	5.150346217800964e-09	-1.904899721969821
270	0.8975198194554579	0.932364640678963	5.981059524749718e-12	5.150346217800964e-09	-1.904899721969821
271	0.9006202418453061	0.9487047540159452	5.570089548072181e-12	5.578756372624402e-09	-1.7663822811336516
272	0.9061401803083609	0.9097409335637191	1.4298502458030502e-11	6.934858503969978e-09	-1.8098395456807383
273	0.9061401803083609	0.9097409335637191	1.4298502458030502e-11	6.934858503969978e-09	-1.8098395456807383
274	0.9061401803083609	0.9097409335637191	1.4298502458030502e-11	6.934858503969978e-09	-1.8098395456807383
275	0.9057820041457728	0.9069267306374806	1.475380119194715e-11	7.324152378398081e-09	-1.7786791276459146
276	0.9053372088097316	0.8989698067354576	1.202871498323769e-11	8.449594750833673e-09	-1.7915041891994872
277	0.9053372088097316	0.8989698067354576	1.202871498323769e-11	8.449594750833673e-09	-1.7915041891994872
278	0.9053372088097316	0.8989698067354576	1.202871498323769e-11	8.449594750833673e-09	-1.7915041891994872
279	0.9061446700235305	0.8982281451678142	1.2432069394869724e-11	8.19801368818292e-09	-1.7594227045059796
280	0.9035224732896603	0.9006366602854156	1.112219270643104e-11	9.015012733477802e-09	-1.8636059927474475
281	0.9035224732896603	0.9006366602854156	1.112219270643104e-11	9.015012733477802e-09	-1.8636059927474475
282	0.9035224732896603	0.9006366602854156	1.112219270643104e-11	9.015012733477802e-09	-1.8636059927474475
283	0.9035224732896603	0.9006366602854156	1.112219270643104e-11	9.015012733477802e-09	-1.8636059927474475
284	0.891253365032107	0.8654903332477042	9.502972595714383e-12	8.251343443018427e-09	-1.6461542390428585
285	0.9072416633878435	0.8833052196462375	1.0708077351815805e-11	9.085825073632557e-09	-1.853374261097786
286	0.9072416633878435	0.8833052196462375	1.0708077351815805e-11	9.085825073632557e-09	-1.853374261097786
287	0.9072416633878435	0.8833052196462375	1.0708077351815805e-11	9.085825073632557e-09	-1.853374261097786
288	0.9072416633878435	0.8833052196462375	1.0708077351815805e-11	9.085825073632557e-09	-1.853374261097786
289	0.9072416633878435	0.8833052196462375	1.0708077351815805e-11	9.085825073632557e-09	-1.853374261097786
290	0.9077639575240508	0.8833052538195835	9.16055562828582e-12	9.091580819708683e-09	-1.7472655379100326
291	0.9077639575240508	0.8833052538195835	9.16055562828582e-12	9.091580819708683e-09	-1.7472655379100326
292	0.9077639575240508	0.8833052538195835	9.16055562828582e-12	9.091580819708683e-09	-1.7472655379100326
293	0.907222952550781	0.8833052184220004	1.0763516279447298e-11	9.08561887789047e-09	-1.85717553492576
294	0.907222952550781	0.8833052184220004	1.0763516279447298e-11	9.08561887789047e-09	-1.85717553492576
295	0.907222952550781	0.8833052184220004	1.0763516279447298e-11	9.08561887789047e-09	-1.85717553492576
296	0.907222952550781	0.8833052184220004	1.0763516279447298e-11	9.08561887789047e-09	-1.85717553492576
297	0.906659896438444	0.8858970432696075	1.1892436900819532e-11	8.574504628657341e-09	-1.917462113343664
298	0.906659896438444	0.8858970432696075	1.1892436900819532e-11	8.574504628657341e-09	-1.917462113343664
299	0.9063005716274726	0.9095772512080217	1.3230154372574038e-11	5.699213628283317e-09	-2.1496968355688946
300	0.9063005716274726	0.9095772512080217	1.3230154372574038e-11	5.699213628283317e-09	-2.1496968355688946
301	0.8887106909589918	0.8736368591110827	1.1073223509931841e-11	5.306034463275261e-09	-1.8357908524930977
302	0.8887106909589918	0.8736368591110827	1.1073223509931841e-11	5.306034463275261e-09	-1.8357908524930977
303	0.8887106909589918	0.8736368591110827	1.1073223509931841e-11	5.306034463275261e-09	-1.8357908524930977
304	0.8887106909589918	0.8736368591110827	1.1073223509931841e-11	5.306034463275261e-09	-1.8357908524930977
305	0.8887106909589918	0.8736368591110827	1.1073223509931841e-11	5.306034463275261e-09	-1.8357908524930977
306	0.8875528882405228	0.8737548417938772	9.90571794947809e-12	5.028526404524044e-09	-1.789855144362146
307	0.8887751069431222	0.8756152692476052	1.0742129996529035e-11	5.135239219968152e-09	-1.8270780700939626
308	0.8887751069431222	0.8756152692476052	1.0742129996529035e-11	5.135239219968152e-09	-1.8270780700939626
309	0.8887751069431222	0.8756152692476052	1.0742129996529035e-11	5.135239219968152e-09	-1.8270780700939626
310	0.8961278552322476	0.8962745738061955	9.083670514608667e-12	3.9430137406836e-09	-1.7310421819676236
311	0.8961278552322476	0.8962745738061955	9.083670514608667e-12	3.9430137406836e-09	-1.7310421819676236
312	0.8961278552322476	0.8962745738061955	9.083670514608667e-12	3.9430137406836e-09	-1.7310421819676236
313	0.891715784647173	0.8947965144250958	3.983591583510291e-13	3.3870299519152387e-09	-1.5696288087363957
314	0.891715784647173	0.8947965144250958	3.983591583510291e-13	3.3870299519152387e-09	-1.5696288087363957
315	0.8948924323025682	0.9074202032101005	4.286634189203019e-12	3.2130746421715703e-09	-1.5226941030542898
316	0.8955222888479125	0.9067348857141562	5.106626269650588e-12	3.381650874832612e-09	-1.5547285113721856
317	0.8955222888479125	0.9067348857141562	5.106626269650588e-12	3.381650874832612e-09	-1.5547285113721856
318	0.8955222888479125	0.9067348857141562	5.106626269650588e-12	3.381650874832612e-09	-1.5547285113721856
319	0.8955222888479125	0.9067348857141562	5.106626269650588e-12	3.381650874832612e-09	-1.5547285113721856
320	0.8977965623476848	0.899557440935602	1.0038239566798935e-11	4.7345807147477645e-09	-1.7093382938808328
321	0.8977965623476848	0.899557440935602	1.0038239566798935e-11	4.7345807147477645e-09	-1.7093382938808328
322	0.8977965623476848	0.899557440935602	1.0038239566798935e-11	4.7345807147477645e-09	-1.7093382938808328
323	0.8977965623476848	0.899557440935602	1.0038239566798935e-11	4.7345807147477645e-09	-1.7093382938808328
324	0.8977965623476848	0.899557440935602	1.0038239566798935e-11	4.7345807147477645e-09	-1.7093382938808328
325	0.8977965623476848	0.899557440935602	1.0038239566798935e-11	4.7345807147477645e-09	-1.7093382938808328
326	0.8977064350725517	0.9006968479920235	1.0013415931947409e-11	4.5726844660094704e-09	-1.8937226571821801
327	0.8971369169966156	0.9002762998015915	7.460041790469809e-12	4.667648738183408e-09	-1.910818355847758
328	0.8934845850271325	0.9126489077771579	5.050526438073206e-12	3.759580420945883e-09	-1.9248535030817144
329	0.8934845850271325	0.9126489077771579	5.050526438073206e-12	3.759580420945883e-09	-1.9248535030817144
330	0.8934845850271325	0.9126489077771579	5.050526438073206e-12	3.759580420945883e-09	-1.9248535030817144
331	0.8934845850271325	0.9126489077771579	5.050526438073206e-12	3.759580420945883e-09	-1.9248535030817144
332	0.8934845850271325	0.9126489077771579	5.050526438073206e-12	3.759580420945883e-09	-1.9248535030817144
333	0.8918647162139091	0.9097467523362365	3.251137728559363e-12	3.735382975804851e-09	-1.9482626447254767
334	0.9016381521546993	0.9265092385534325	1.4221419683742543e-11	3.9751773565186716e-09	-1.7557744440744438
335	0.9016326762287834	0.9264133922229211	1.4253262872888744e-11	3.976207927943295e-09	-1.7565501326132575
336	0.904053244491583	0.919731869769834	1.3898846629002117e-11	4.0998151243353295e-09	-1.7536603444937189
337	0.904053244491583	0.919731869769834	1.3898846629002117e-11	4.0998151243353295e-09	-1.7536603444937189
338	0.9044239323557	0.904596663848613	1.802068153627087e-11	5.605807307109029e-09	-1.5556485098187904
339	0.9047871877649407	0.8897649254696058	2.2059871838951463e-11	7.08160368358328e-09	-1.361606899606668
340	0.9047871877649407	0.8897649254696058	2.2059871838951463e-11	7.08160368358328e-09	-1.361606899606668
341	0.90630741375916	0.8924349128218765	2.2395135579200054e-11	7.1412422903638905e-09	-1.3760383336698898
342	0.9064973087350977	0.8921215072688907	2.2398752020876218e-11	7.235081910377742e-09	-1.358897054683902
343	0.9064973087350977	0.8921215072688907	2.2398752020876218e-11	7.235081910377742e-09	-1.358897054683902
344	0.9064850385219397	0.8929880323205011	2.21531184567479e-11	7.145583363839983e-09	-1.3648220356159262
345	0.9064850385219397	0.8929880323205011	2.21531184567479e-11	7.145583363839983e-09	-1.3648220356159262
346	0.9096934783143972	0.880261747485819	1.60530157666571e-11	7.002697995476551e-09	-1.7152825422747044
347	0.9110646583676794	0.8815265494338348	1.5668280641649767e-11	6.784441201412806e-09	-1.6590242536943829
348	0.918914095509451	0.8887670160406643	1.3465831610431792e-11	5.5350115720456545e-09	-1.3369688833162585
349	0.9059227229329171	0.904019721146573	1.7141319545392177e-11	4.561491514242152e-09	-1.8476582753229558
350	0.9183955542830802	0.8886715581204215	1.3355170775264124e-11	5.506285866310072e-09	-1.381162192953881
351	0.9183955542830802	0.8886715581204215	1.3355170775264124e-11	5.506285866310072e-09	-1.381162192953881
352	0.9130628216573959	0.8780755986631528	1.2645062298355679e-11	5.414456300420998e-09	-1.32988934788399
353	0.9109787948605444	0.8832047173920227	1.1577233192202998e-11	5.23920843509539e-09	-1.443721593224467
354	0.9109787948605444	0.8832047173920227	1.1577233192202998e-11	5.23920843509539e-09	-1.443721593224467
355	0.9109787948605444	0.8832047173920227	1.1577233192202998e-11	5.23920843509539e-09	-1.443721593224467
356	0.9109787948605444	0.8832047173920227	1.1577233192202998e-11	5.23920843509539e-09	-1.443721593224467
357	0.9109787948605444	0.8832047173920227	1.1577233192202998e-11	5.23920843509539e-09	-1.443721593224467
358	0.910671795360786	0.8826260778339382	1.1762389363424134e-11	5.353948743499402e-09	-1.4618052383096702
359	0.912450586335883	0.8731440238107234	1.0035970830465342e-11	6.104128628767316e-09	-1.1350653017895862
360	0.9046189412787916	0.8579110582233812	9.216430889810267e-12	5.90739992989946e-09	-1.0764597477233309
361	0.9050477537733459	0.8513432240782288	8.413244341829388e-12	6.271722809789533e-09	-1.0321492619623236
362	0.9047252102325031	0.8558877930450688	8.799091060901263e-12	6.027544359656274e-09	-1.0699946313280482
363	0.9047252102325031	0.8558877930450688	8.799091060901263e-12	6.027544359656274e-09	-1.0699946313280482
364	0.903195455448329	0.8649998091642215	9.709838389832126e-12	5.697211203653039e-09	-1.246332788862395
365	0.903195455448329	0.8649998091642215	9.709838389832126e-12	5.697211203653039e-09	-1.246332788862395
366	0.9030649745534607	0.8674438539464968	9.47360521215406e-12	5.581969370308734e-09	-1.276000410997597
367	0.9011572245080673	0.8634309479594022	9.263864225628975e-12	5.540941308153466e-09	-1.2566411446312824
368	0.9009367982549615	0.8765273333554182	1.0591316438975254e-11	5.187652890350713e-09	-1.4876183448806306
369	0.9011857757915395	0.8679466661522812	9.972071465708658e-12	5.6872356486498044e-09	-1.4528183263056742
370	0.9069122885976221	0.890308978954703	1.2454781472090012e-11	4.562912301399406e-09	-1.6124553406874713
371	0.9118298991654903	0.864481783786654	1.1158968828431861e-11	6.182769764520246e-09	-1.5527849922270565
372	0.9118298991654903	0.864481783786654	1.1158968828431861e-11	6.182769764520246e-09	-1.5527849922270565
373	0.9122446076629388	0.8619922553740461	1.0994017196479832e-11	6.277218206215097e-09	-1.5194413063967027
374	0.91881075251988	0.827227405327354	9.213836391823544e-12	8.402263112496794e-09	-1.4143556964235586
375	0.9181369267327154	0.8489846925174741	1.0320710959858871e-11	7.1111747126765605e-09	-1.361235505389325
376	0.9181369267327154	0.8489846925174741	1.0320710959858871e-11	7.1111747126765605e-09	-1.361235505389325
377	0.9181369267327154	0.8489846925174741	1.0320710959858871e-11	7.1111747126765605e-09	-1.361235505389325
378	0.9159586117972387	0.8577069669135466	9.9419357472639e-12	6.649137630629153e-09	-1.4338232408142546
379	0.9159586117972387	0.8577069669135466	9.9419357472639e-12	6.649137630629153e-09	-1.4338232408142546
380	0.9152895443668961	0.8241518645367927	8.01848074182055e-12	8.651693594842941e-09	-1.5989171852022899
381	0.9152895443668961	0.8241518645367927	8.01848074182055e-12	8.651693594842941e-09	-1.5989171852022899
382	0.9152895443668961	0.8241518645367927	8.01848074182055e-12	8.651693594842941e-09	-1.5989171852022899
383	0.9047101815147113	0.8702136806700992	8.05793389503816e-12	7.2909631061632735e-09	-1.5960764538414152
384	0.9047101815147113	0.8702136806700992	8.05793389503816e-12	7.2909631061632735e-09	-1.5960764538414152
385	0.9022595814571825	0.8808834242873005	8.067072810197385e-12	6.975763952827612e-09	-1.5954184277831687
386	0.9042947959983934	0.8650166055896942	4.005898488682694e-12	8.202552192575626e-09	-1.3590711704344207
387	0.9042947959983934	0.8650166055896942	4.005898488682694e-12	8.202552192575626e-09	-1.3590711704344207
388	0.9015363749693776	0.878154120953248	5.4172086790677165e-12	7.66543869757493e-09	-1.4468572086962648
389	0.9015363749693776	0.878154120953248	5.4172086790677165e-12	7.66543869757493e-09	-1.4468572086962648
390	0.9015363749693776	0.878154120953248	5.4172086790677165e-12	7.66543869757493e-09	-1.4468572086962648
391	0.9015363749693776	0.878154120953248	5.4172086790677165e-12	7.66543869757493e-09	-1.4468572086962648
392	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
393	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
394	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
395	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
396	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
397	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
398	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
399	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
400	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
401	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
402	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
403	0.9024014928889602	0.8684783459348222	4.527957845510882e-12	8.433461868871781e-09	-1.4753898585513356
404	0.9024066980957858	0.8695549899903157	4.724646802877254e-12	8.307997720137042e-09	-1.4890609574470535
405	0.8968104439994036	0.8803528205355158	1.1174485879719433e-11	8.234049451979408e-09	-1.9408671705915461
406	0.9013435677263106	0.8789551333401852	1.1931793853626603e-11	8.087823911954516e-09	-1.858767641944783
407	0.9013435677263106	0.8789551333401852	1.1931793853626603e-11	8.087823911954516e-09	-1.858767641944783
408	0.9013435677263106	0.8789551333401852	1.1931793853626603e-11	8.087823911954516e-09	-1.858767641944783
409	0.9013435677263106	0.8789551333401852	1.1931793853626603e-11	8.087823911954516e-09	-1.858767641944783
410	0.9013435677263106	0.8789551333401852	1.1931793853626603e-11	8.087823911954516e-09	-1.858767641944783
411	0.9013435677263106	0.8789551333401852	1.1931793853626603e-11	8.087823911954516e-09	-1.858767641944783
412	0.9013435677263106	0.8789551333401852	1.1931793853626603e-11	8.087823911954516e-09	-1.858767641944783
413	0.9006494821360153	0.8682447147619123	1.0652139357727994e-11	9.329309460703549e-09	-1.7503638981753307
414	0.9006494821360153	0.8682447147619123	1.0652139357727994e-11	9.329309460703549e-09	-1.7503638981753307
415	0.9006494821360153	0.8682447147619123	1.0652139357727994e-11	9.329309460703549e-09	-1.7503638981753307
416	0.8955634022346006	0.8697233098019608	9.745306847663632e-12	9.426734725898506e-09	-1.8604320719731284
417	0.8955634022346006	0.8697233098019608	9.745306847663632e-12	9.426734725898506e-09	-1.8604320719731284
418	0.8955634022346006	0.8697233098019608	9.745306847663632e-12	9.426734725898506e-09	-1.8604320719731284
419	0.8955634022346006	0.8697233098019608	9.745306847663632e-12	9.426734725898506e-09	-1.8604320719731284
420	0.8955634022346006	0.8697233098019608	9.745306847663632e-12	9.426734725898506e-09	-1.8604320719731284
421	0.8955634022346006	0.8697233098019608	9.745306847663632e-12	9.426734725898506e-09	-1.8604320719731284
422	0.8955634022346006	0.8697233098019608	9.745306847663632e-12	9.426734725898506e-09	-1.8604320719731284
423	0.8955634022346006	0.8697233098019608	9.745306847663632e-12	9.426734725898506e-09	-1.8604320719731284
424	0.8955634022346006	0.8697233098019608	9.745306847663632e-12	9.426734725898506e-09	-1.8604320719731284
425	0.8955634022346006	0.8697233098019608	9.745306847663632e-12	9.426734725898506e-09	-1.8604320719731284
